monthly_fee,customer_age,support_calls,renew
46.08,42.3,1,1
35.36,34.2,1,0
52.96,35.8,6,0
52.61,15.0,0,1
50.05,44.2,0,1
47.65,38.5,0,1
35.85,45.0,0,1
45.79,6.0,2,1
46.57,55.9,0,1
41.98,33.6,2,1
48.39,46.1,1,1
54.04,24.6,0,1
68.86,41.1,1,1
51.75,24.5,2,0
52.58,28.8,0,1
49.26,54.1,0,1
30.81,33.1,0,1
49.73,37.2,1,0
50.6,43.7,0,1
74.63,40.0,2,1
48.08,36.5,1,0
53.02,38.6,0,1
49.65,59.0,0,1
38.31,34.4,2,1
61.43,37.0,1,1
57.52,45.5,0,1
57.91,46.1,1,1
40.91,46.9,0,1
64.03,41.4,4,1
35.98,23.6,1,0
55.87,51.3,5,0
71.9,23.5,1,1
40.09,38.0,0,1
44.34,27.5,2,0
51.0,34.4,4,0
44.97,38.3,2,0
34.49,38.2,1,0
50.69,39.2,0,1
39.38,51.1,2,0
54.74,39.5,2,1
40.81,32.6,0,1
65.5,44.6,0,1
42.17,46.9,0,1
46.78,22.7,1,1
58.14,41.0,1,1
37.69,42.0,0,0
52.27,32.0,2,1
63.07,48.8,1,0
33.93,33.5,1,1
51.85,36.3,0,1
52.6,33.3,0,1
57.82,35.2,1,1
37.63,24.0,1,0
36.8,20.6,1,1
55.22,50.9,1,0
52.97,26.5,3,1
52.5,25.1,1,1
53.46,13.5,1,1
43.2,28.6,1,1
52.32,21.8,0,1
52.93,51.4,1,0
42.86,45.1,1,1
68.66,28.1,0,1
54.74,57.5,0,1
38.09,44.8,0,1
56.57,31.8,1,1
40.25,10.0,2,1
57.87,57.9,1,1
61.59,21.1,1,1
41.79,18.5,0,1
59.63,45.2,3,1
54.13,59.4,2,0
58.22,48.8,0,1
68.97,40.6,1,1
47.55,40.9,0,1
42.46,43.5,1,0
41.1,42.6,0,1
41.84,37.8,0,1
49.23,36.0,2,1
53.41,34.4,2,0
52.77,27.5,2,1
58.27,32.2,0,1
50.13,18.1,2,1
64.54,34.0,1,1
47.35,25.1,0,1
77.2,24.0,1,1
56.26,36.8,1,1
41.43,48.9,0,0
39.29,44.2,1,1
54.82,19.3,0,0
47.77,25.1,0,1
57.14,44.4,0,1
54.73,25.2,0,1
49.27,32.8,2,1
41.53,40.5,3,1
34.85,25.3,0,1
45.53,36.1,0,1
58.56,21.7,2,1
52.14,29.0,1,1
37.54,38.2,3,0
51.73,19.1,2,1
53.85,39.4,2,0
41.16,34.8,3,0
51.54,40.5,0,1
50.58,37.2,1,1
38.57,48.6,2,0
53.58,36.3,1,1
55.61,30.7,1,1
60.83,36.2,3,1
60.54,40.4,4,0
36.22,35.5,1,1
40.62,35.4,0,0
55.15,28.0,0,1
55.14,28.4,4,0
55.15,21.0,2,1
88.53,52.5,0,1
55.71,22.6,2,1
61.36,28.1,0,1
59.54,27.8,1,1
56.51,43.9,2,1
46.85,32.1,0,1
57.59,47.5,2,1
42.27,28.3,1,1
47.63,37.8,1,1
45.15,26.6,1,1
50.82,56.5,2,0
73.15,23.1,0,1
31.33,38.1,1,1
56.86,41.3,0,1
33.87,39.1,0,0
45.28,33.1,3,0
60.89,33.7,1,0
50.64,35.4,2,1
39.22,33.5,1,1
42.85,44.6,1,1
56.8,57.1,0,1
42.7,29.4,0,1
52.16,21.3,1,1
50.46,34.1,1,0
43.48,60.8,0,0
71.44,27.0,1,1
56.34,51.4,1,1
29.75,51.8,0,1
51.86,29.5,0,1
43.38,40.7,1,1
58.52,51.3,2,0
42.07,31.2,0,1
48.85,33.0,1,1
55.05,29.2,0,1
58.66,24.9,0,1
38.0,28.5,0,1
46.65,22.8,2,1
45.25,35.3,1,1
43.47,27.3,1,1
67.65,37.3,1,1
54.05,19.4,1,0
37.39,38.3,0,1
59.18,43.3,1,1
71.22,15.1,0,1
60.32,38.7,1,1
34.81,47.3,0,1
45.16,22.9,3,0
62.67,51.7,0,1
42.92,39.2,1,1
54.44,27.9,0,1
57.75,34.4,2,1
40.73,40.6,0,0
49.4,35.8,0,1
17.59,40.4,1,0
39.76,25.8,2,0
47.47,36.7,0,1
37.52,20.9,0,0
66.32,33.9,3,1
35.7,26.0,0,0
45.6,27.6,3,0
51.31,47.4,2,1
64.41,45.9,1,1
35.64,41.1,1,0
61.63,24.1,2,0
50.1,31.8,1,1
40.18,47.1,2,1
54.62,36.4,0,1
51.99,58.2,1,1
44.0,38.9,2,1
50.7,36.9,0,1
46.15,31.9,1,1
51.14,36.3,0,1
56.62,33.5,1,1
65.86,42.1,1,1
37.62,44.6,1,1
71.33,27.1,0,1
30.48,21.7,2,1
48.48,16.6,0,1
55.88,40.1,0,1
52.81,24.0,0,1
43.77,13.5,0,1
47.92,38.9,0,1
45.07,59.9,1,1
44.11,34.9,2,0
58.5,43.4,5,1
53.57,35.8,0,1
43.07,34.0,2,1
59.0,44.2,1,1
53.07,32.1,1,0
58.13,37.7,1,1
56.3,38.2,0,1
41.71,28.3,1,1
44.4,44.9,2,1
57.47,33.3,1,1
56.1,27.4,1,1
49.79,40.4,1,1
51.17,26.0,1,1
62.78,35.3,1,1
44.08,34.9,1,1
55.47,45.9,0,1
47.98,39.7,1,1
47.82,34.7,2,0
60.99,43.2,1,1
58.25,48.9,1,1
58.14,40.6,0,0
63.05,35.1,0,1
50.21,21.9,0,1
56.82,24.3,0,1
46.9,31.9,3,1
53.24,28.9,0,1
48.7,33.1,0,1
50.97,35.6,0,1
55.95,40.3,0,0
41.82,34.3,1,0
70.92,39.9,0,1
39.94,35.6,0,0
37.86,15.2,2,1
61.58,25.6,2,1
57.92,33.6,0,1
56.24,22.9,3,1
56.28,41.0,1,1
49.88,50.3,1,1
41.03,47.2,4,0
50.76,32.9,1,1
43.23,49.9,0,1
59.75,36.5,1,1
48.53,31.6,1,1
41.75,28.9,0,1
46.79,32.0,0,1
54.13,31.1,0,1
44.36,36.7,2,1
41.78,36.6,0,1
52.44,35.0,0,1
52.45,39.4,0,1
44.93,46.9,0,1
45.29,44.5,1,1
52.32,20.2,0,1
35.52,9.5,0,0
35.93,44.3,0,0
42.82,21.3,1,1
47.87,32.8,0,1
53.11,23.3,0,1
64.75,17.0,1,1
58.58,40.4,0,0
48.4,42.6,2,1
49.81,29.2,1,1
39.97,9.1,2,1
49.81,29.5,0,0
47.11,38.9,1,1
53.23,20.2,2,1
41.73,36.8,0,1
55.19,34.8,1,1
65.33,40.8,0,1
48.91,36.2,0,1
54.02,25.3,1,0
56.9,47.0,1,0
45.99,33.4,0,1
52.24,34.7,1,1
50.13,25.7,0,1
50.98,30.6,1,1
42.27,26.2,1,1
50.25,33.3,2,1
54.98,52.1,0,1
64.51,21.3,2,1
59.59,18.9,2,1
71.53,49.7,0,1
42.33,32.9,1,0
58.72,28.3,0,1
51.83,45.4,2,1
71.9,28.9,0,1
41.92,53.3,1,1
41.6,41.8,1,1
44.01,30.1,0,1
28.76,56.6,1,1
44.74,28.9,2,0
42.41,42.4,1,1
51.5,38.0,1,1
53.42,48.0,2,1
68.76,50.6,0,1
59.5,35.3,0,1
44.23,27.5,0,1
41.02,39.6,1,1
54.92,28.2,1,1
36.8,55.1,2,0
68.31,36.4,0,1
61.79,31.3,0,1
45.31,36.8,1,1
32.87,21.5,0,1
63.54,25.3,2,1
48.85,47.0,0,1
62.38,28.4,2,1
34.06,24.5,2,1
44.01,40.4,0,1
50.05,46.9,2,1
50.47,42.2,0,1
45.5,45.0,0,1
56.23,27.4,4,1
39.32,20.8,2,1
48.58,50.0,1,1
51.2,31.8,1,1
55.14,32.5,0,1
57.12,48.3,0,0
38.75,40.6,0,1
34.66,39.6,0,0
62.78,56.7,0,1
53.32,28.6,2,1
42.52,44.3,0,1
65.51,35.6,0,1
51.16,37.7,1,1
61.79,50.3,3,1
50.68,40.1,1,1
70.61,40.4,2,1
67.55,45.7,0,1
47.51,31.4,0,1
59.72,26.6,1,1
56.45,24.6,1,1
63.69,15.3,3,1
40.35,55.6,0,0
56.86,24.0,0,1
60.58,32.8,1,1
32.41,32.2,1,0
38.17,38.1,0,1
29.61,43.2,0,1
47.31,43.6,1,1
57.18,29.2,1,1
65.02,33.3,1,1
50.74,37.8,2,0
66.29,32.5,4,1
36.2,51.1,1,1
32.97,39.9,0,0
49.44,42.3,1,1
53.84,41.6,4,0
49.67,46.7,0,1
29.33,36.8,1,0
49.11,22.0,0,1
36.96,39.0,0,1
56.7,28.5,2,0
53.67,29.7,1,1
40.6,40.9,0,1
44.86,47.4,2,0
39.41,35.2,0,1
49.37,38.1,2,0
59.55,52.0,2,0
40.14,37.4,3,0
55.04,61.0,1,1
44.7,40.7,0,1
42.07,17.4,3,0
48.93,42.5,1,1
39.65,38.8,4,0
44.46,47.9,1,1
38.02,41.7,1,1
69.65,33.6,1,1
50.35,22.8,1,1
43.0,32.9,1,1
52.14,26.5,2,1
48.88,29.2,0,1
47.79,40.9,2,0
56.14,51.7,1,1
57.58,38.9,2,1
44.69,23.0,0,1
44.24,39.4,2,0
47.25,47.0,3,0
26.98,28.9,1,1
34.85,33.7,0,0
63.67,35.1,1,1
66.45,27.2,2,0
47.51,41.5,0,1
55.77,33.8,0,1
53.11,39.2,0,1
80.79,26.1,1,1
61.2,30.6,3,0
48.72,42.2,0,1
40.44,31.3,2,1
33.94,52.3,1,1
52.03,31.0,2,1
42.44,37.2,3,0
35.78,44.3,1,1
43.53,20.8,0,0
39.18,17.4,0,1
66.87,19.7,4,0
58.82,47.6,1,1
49.92,29.5,0,1
64.8,60.6,0,1
50.77,29.4,1,1
41.39,36.8,0,1
65.23,50.4,0,1
55.39,55.1,0,1
39.63,55.6,3,1
48.1,47.1,0,1
41.24,45.2,1,1
36.17,40.9,0,1
59.26,42.8,0,1
69.09,29.5,0,1
36.01,26.8,0,1
55.63,35.0,0,1
43.49,33.3,1,0
45.13,30.5,0,1
44.08,42.0,1,1
41.36,44.6,0,1
50.49,35.9,1,0
41.69,49.8,0,1
52.7,23.6,1,1
49.5,33.1,2,1
47.61,27.8,1,1
40.92,16.3,0,1
44.23,34.2,1,1
57.55,33.8,1,1
55.01,50.1,1,1
40.22,41.3,1,1
50.99,24.8,1,1
57.51,53.5,2,1
33.31,47.2,2,0
55.43,40.8,4,0
43.37,32.7,0,1
55.71,25.4,1,1
42.37,31.3,1,1
31.95,45.9,1,0
33.72,53.8,1,0
50.48,50.4,0,1
52.6,30.1,1,0
40.96,23.8,0,1
56.39,36.4,0,1
33.38,17.3,1,1
49.34,38.2,1,1
37.89,33.5,1,1
43.48,30.3,0,1
50.47,19.1,1,1
41.4,40.1,1,1
46.15,29.7,1,1
60.06,23.3,0,1
44.23,6.3,0,1
58.36,34.7,0,1
38.7,52.7,1,1
55.3,51.6,3,1
64.42,30.4,1,0
25.28,29.0,0,1
42.03,39.7,0,0
55.77,25.0,3,0
47.97,38.0,1,1
53.71,42.7,0,1
43.96,47.3,1,1
50.87,34.0,0,1
48.44,33.0,0,1
61.68,26.2,3,1
52.54,26.7,0,1
53.38,32.7,1,1
45.88,38.7,0,1
45.12,44.1,2,1
45.67,27.0,0,1
53.94,49.9,0,1
45.79,32.3,0,1
52.9,34.8,2,1
70.75,27.5,1,1
58.71,10.8,1,1
46.74,43.8,3,0
62.01,42.4,1,1
45.92,32.2,0,1
29.62,35.7,0,0
39.92,40.2,0,0
31.29,19.4,1,1
46.48,29.7,2,1
50.18,42.9,0,1
66.76,22.5,0,1
53.27,37.9,1,1
47.81,21.4,1,1
58.29,39.7,0,1
27.89,34.6,1,1
52.36,18.8,0,1
57.71,46.6,1,1
35.21,27.7,1,1
61.44,26.9,0,1
53.38,37.0,1,0
45.85,46.5,1,1
56.33,24.8,0,1
72.71,35.6,1,1
51.82,39.3,2,1
52.48,41.9,1,1
45.41,36.8,0,1
41.5,31.3,2,1
58.3,26.7,0,1
41.44,35.9,0,1
50.72,24.3,0,1
45.22,5.8,3,1
54.79,39.4,2,0
53.34,44.0,4,0
60.38,11.4,0,1
44.9,24.9,1,1
47.3,41.2,2,1
40.21,55.6,1,1
45.56,35.2,0,1
53.77,27.7,0,1
57.57,33.2,1,1
40.78,48.7,0,1
58.7,28.5,2,0
63.56,27.0,1,1
54.13,30.2,0,1
68.77,25.5,0,1
42.26,36.2,0,1
37.55,51.2,1,1
32.21,38.2,2,1
64.96,32.5,0,1
56.54,32.1,1,1
49.44,19.4,2,1
52.8,43.8,3,0
38.75,34.2,0,1
74.46,33.2,0,1
51.29,66.9,1,0
51.09,38.0,1,0
57.26,27.5,2,0
54.81,30.7,1,1
52.24,46.5,0,1
42.1,36.1,0,1
54.71,20.6,0,1
68.82,44.2,1,1
63.45,28.3,0,1
65.93,53.7,2,0
44.89,45.8,1,1
40.1,30.5,1,1
48.74,47.8,0,0
50.56,35.7,0,1
60.94,43.5,2,1
33.08,39.8,4,1
65.3,26.5,2,1
48.42,28.6,0,1
45.73,45.3,0,1
39.88,31.7,2,1
33.45,31.0,1,0
58.23,25.4,0,1
50.73,39.2,1,1
37.1,55.6,0,1
37.05,24.3,2,1
46.64,35.2,1,0
66.69,49.1,0,1
47.4,34.2,0,1
34.97,39.5,1,1
47.54,24.4,3,0
47.27,39.3,2,0
23.03,33.1,0,1
49.46,44.9,0,1
47.69,46.9,1,1
56.96,60.9,0,1
68.49,40.8,1,1
61.27,38.3,1,1
47.31,36.9,2,1
38.93,31.5,0,0
75.73,38.4,0,1
50.59,32.0,1,1
50.14,36.7,0,1
49.76,48.2,0,1
51.98,24.9,1,0
48.56,46.4,1,1
44.26,48.2,1,1
44.53,33.8,1,1
49.67,13.8,1,1
44.57,28.9,1,1
42.87,48.0,2,1
51.06,34.8,0,1
47.45,25.0,1,1
65.04,30.0,0,1
23.49,43.4,2,0
60.92,40.5,1,1
62.46,32.6,1,1
29.27,31.3,3,1
46.57,31.1,0,1
46.29,25.8,1,1
35.92,51.2,3,0
42.22,31.8,0,1
38.89,47.2,0,1
67.52,50.2,0,1
59.36,45.0,1,1
62.72,30.7,1,1
57.22,39.0,1,1
38.71,34.8,0,1
44.75,26.0,1,0
54.89,38.2,1,1
37.78,23.2,2,1
57.13,46.9,1,0
47.6,30.4,1,1
46.25,37.0,4,1
57.11,37.8,1,1
54.44,32.4,1,0
46.39,40.9,1,1
61.59,30.3,1,0
39.19,43.7,3,0
56.16,21.5,1,1
55.93,36.3,0,0
46.9,54.4,2,1
53.26,25.0,0,1
37.49,28.2,1,1
59.24,40.1,0,1
48.15,36.8,0,0
44.77,38.5,0,1
60.49,39.9,3,0
42.96,41.3,0,1
35.92,46.1,3,0
34.43,39.1,1,1
56.06,32.6,1,1
37.2,41.7,2,1
67.55,54.0,0,0
29.18,33.7,1,1
66.96,25.3,1,1
52.11,46.1,0,0
49.03,33.8,1,1
44.55,13.3,0,1
53.99,43.5,0,1
49.62,29.6,1,0
61.03,34.1,1,1
51.14,38.3,1,0
51.5,36.9,0,1
46.36,42.1,2,1
49.43,30.6,0,1
53.08,40.1,0,1
32.9,32.4,2,0
36.52,42.4,0,1
57.43,41.2,2,0
51.71,25.6,0,1
48.16,45.9,0,1
50.18,29.6,1,1
53.48,43.1,0,1
44.6,38.7,1,1
42.22,53.4,1,1
51.96,32.8,0,1
40.22,31.5,1,1
54.08,34.8,2,1
32.97,32.0,1,0
60.29,43.0,1,1
54.73,18.8,1,1
52.56,24.5,1,1
59.83,24.3,1,1
66.65,44.5,0,1
60.14,52.1,2,1
31.59,34.0,1,1
37.2,33.3,1,1
43.75,35.7,0,1
50.26,46.6,1,1
55.18,25.7,1,1
42.74,37.4,0,1
51.87,44.8,1,0
42.45,40.0,0,1
43.88,36.9,2,1
35.93,45.0,0,0
40.77,8.0,0,1
36.48,41.8,0,1
40.24,28.5,0,1
60.54,16.7,1,1
40.51,40.1,0,1
76.32,48.7,0,1
54.93,33.6,1,1
51.85,44.5,0,0
41.42,51.1,1,0
57.0,48.1,2,1
44.24,51.4,0,0
51.22,42.4,1,1
75.6,35.8,3,1
49.04,19.0,1,1
61.49,32.5,1,1
42.97,26.6,1,0
49.65,56.7,0,1
67.71,33.2,1,1
43.73,36.2,4,0
68.12,40.5,1,1
57.08,35.4,1,0
44.38,52.0,1,1
56.32,28.8,0,1
59.73,36.9,2,1
56.22,27.6,3,0
34.3,21.8,1,1
42.73,28.9,1,1
47.52,34.6,2,1
49.26,30.7,0,1
56.21,28.1,1,1
51.78,20.9,1,1
36.65,34.2,0,1
53.8,20.0,3,1
56.11,42.6,2,1
55.6,35.8,2,0
60.81,20.4,0,1
58.34,31.9,1,0
54.59,27.5,1,1
49.3,38.2,2,1
33.39,48.4,0,0
54.3,16.2,0,1
52.08,36.2,2,1
52.72,33.4,1,0
37.23,41.7,2,1
39.19,37.1,1,1
60.53,27.5,0,1
49.6,31.8,0,1
56.82,27.0,0,1
50.28,45.8,1,1
50.3,35.2,1,1
59.38,54.0,0,1
44.84,34.4,2,1
50.96,27.9,2,1
45.38,19.9,1,1
45.66,17.0,0,1
46.91,19.2,1,1
52.22,37.7,2,0
45.21,40.1,1,1
62.56,19.2,1,1
41.05,44.0,3,1
48.13,30.2,1,1
45.6,36.5,0,1
64.47,51.1,0,1
51.97,44.0,0,1
60.32,32.3,2,0
35.14,26.1,0,0
52.67,13.5,1,1
58.9,27.8,2,1
50.82,32.9,0,1
60.65,25.1,0,1
44.83,33.7,3,0
64.09,35.8,1,1
72.99,32.8,1,1
46.37,28.5,0,0
45.54,36.7,1,1
64.53,39.4,0,1
65.8,24.1,0,1
44.77,49.1,3,0
45.8,34.0,1,1
47.18,35.2,1,0
36.56,42.1,1,1
40.81,37.3,0,1
39.96,44.5,0,1
42.32,37.9,0,1
49.65,28.9,0,1
52.34,38.6,0,1
65.51,23.6,2,1
40.02,36.1,4,0
59.84,34.7,0,1
47.86,32.9,1,1
49.51,33.7,1,0
56.75,16.2,0,1
38.77,29.5,1,1
53.82,35.9,2,1
51.66,36.6,2,0
54.92,24.7,2,1
52.89,47.7,0,1
74.55,26.3,0,1
43.62,44.7,1,1
44.69,39.3,1,1
43.77,28.5,0,0
44.45,52.8,1,1
43.63,23.1,1,1
61.89,44.2,1,1
64.21,45.0,0,1
44.29,28.3,0,1
41.68,48.9,1,0
54.71,32.5,0,0
44.48,37.9,2,1
56.33,37.6,1,1
52.03,33.7,0,1
34.84,43.1,0,1
65.48,42.9,3,1
67.96,17.5,1,0
43.87,48.0,1,0
46.12,18.4,0,1
52.86,45.3,2,1
53.34,46.3,1,1
56.59,24.1,0,1
70.1,30.9,0,1
48.23,23.9,2,1
42.02,32.9,1,0
36.21,31.9,1,1
42.69,42.8,2,1
49.67,48.1,0,1
67.95,49.0,2,1
44.82,29.4,0,1
52.24,32.9,0,1
49.84,18.2,1,1
61.88,26.9,2,1
75.27,44.6,0,1
44.69,51.2,1,0
45.11,22.7,1,1
60.44,29.1,1,1
56.82,34.7,1,1
68.47,37.8,0,1
55.84,26.9,4,0
46.41,39.2,1,1
55.91,30.3,1,1
61.09,34.9,0,1
58.2,40.5,0,1
55.07,35.1,1,1
60.67,30.6,1,1
61.69,33.9,0,0
63.82,34.1,1,1
56.49,31.3,2,0
48.33,32.4,2,1
51.47,51.0,2,1
62.07,40.6,0,1
41.83,32.0,0,1
53.69,42.0,0,1
46.07,31.7,1,1
50.29,46.7,0,1
62.78,38.7,3,1
51.91,33.9,0,1
50.46,39.5,1,0
36.4,19.3,2,1
57.46,23.7,1,0
56.45,23.1,2,0
71.63,36.4,1,1
46.92,52.3,1,1
52.19,57.3,2,0
52.49,41.4,3,1
65.77,40.0,1,1
49.05,17.0,1,1
52.79,29.6,0,1
56.08,27.1,1,1
51.87,28.8,1,1
45.54,33.3,2,0
51.94,30.3,0,1
60.74,15.2,1,1
39.73,42.5,3,0
51.33,24.3,2,1
43.0,37.4,2,1
61.95,55.7,2,1
34.77,25.8,1,1
44.41,9.7,1,1
53.77,32.1,0,1
65.66,46.0,0,0
49.34,54.6,2,1
44.45,22.7,0,1
68.81,40.0,1,1
35.52,30.3,1,0
28.01,33.9,0,1
54.4,61.4,0,1
44.98,20.0,1,1
39.79,37.5,1,1
57.08,39.7,1,1
52.44,45.9,1,1
44.36,36.0,1,1
37.2,38.1,0,1
58.72,31.1,1,1
56.5,37.7,3,1
49.01,31.6,0,1
68.47,41.2,0,1
39.3,31.3,0,1
34.74,38.8,1,1
43.08,34.7,0,1
49.54,46.3,2,1
52.43,34.5,0,0
47.59,17.3,0,1
53.52,47.6,0,1
37.48,25.9,0,1
64.44,28.5,1,1
49.18,29.0,0,1
61.17,48.7,3,1
53.43,13.6,1,1
54.57,66.4,0,1
55.7,45.6,0,1
54.48,37.2,2,1
56.43,34.5,1,1
63.29,37.9,0,1
51.97,40.2,0,1
57.09,41.5,0,1
49.1,40.6,0,0
64.4,35.9,3,0
43.24,33.0,1,0
68.01,33.5,0,1
49.6,33.1,0,1
35.69,46.3,2,0
51.28,40.9,2,1
43.19,5.6,0,1
58.41,41.6,0,1
43.47,36.9,2,0
45.54,34.8,2,0
31.1,31.1,1,1
45.48,46.2,1,1
25.76,44.5,1,1
34.16,27.3,1,1
57.6,39.1,3,0
57.86,25.3,0,1
54.25,21.2,1,1
40.33,28.7,1,1
49.52,43.6,1,1
49.96,44.5,1,1
38.42,40.1,1,1
65.03,42.3,0,1
58.77,40.2,0,1
47.79,28.6,4,0
50.27,39.3,0,1
52.08,43.0,1,1
29.58,42.5,1,0
47.53,46.9,1,1
43.18,42.1,0,1
39.98,38.5,1,1
47.19,45.7,1,0
67.98,34.7,1,1
56.41,26.2,0,1
44.29,33.4,2,1
55.73,27.6,2,1
